3540000,269.4,11.01,-0.81
3541000,267.1,13.91,1.48
3542000,267.5,15.6,0.31
3543000,266.9,15.53,1.49
3544000,266.2,16.4,3.83
3545000,266.4,16.12,-1.15
3546000,268,14.4,2.46
3548000,267.7,12.47,3.66
3549000,269.1,11.52,0.86
3550000,269.2,10.34,0.67
3551000,267.5,9.42,1.72
3552000,266.8,8.46,0.41
3553000,266.2,9.15,1.94
3554000,265.9,8.8,4.94
3555000,266.3,9,4.71
3556000,268.6,6.73,-1.15
3557000,268,7.27,-4.52
3558000,265.6,8.14,2.93
3560000,268.6,8.05,0.59
3561000,270,7.13,3.36
3563000,270.1,7.71,1.46
3564000,269.8,7.35,-0.3
3565000,269,8.66,1.29
3566000,269.3,8.37,-0.47
3567000,269.1,10.91,-1.04
3568000,268.2,12.66,0.14
3569000,266.7,12.69,1.29
3570000,265.7,13.13,1.13
3571000,265.8,12.7,1.11
3572000,267.1,13.91,2.46
3573000,269,13.89,2.4
3574000,268.9,12.63,0.87
3575000,267.8,11.88,1.18
3576000,266.9,11.29,1.38
3577000,265.7,10.8,0.94
3578000,265.6,9.66,-7.66
3579000,262.4,9.9,-12.44
3580000,255.9,9.83,-16.15
3581000,249.2,9.68,-18.7
3583000,237.1,8.5,-20.26
3584000,230.3,8.1,-18.87
3585000,224.1,7.37,-19.2
3586000,219.1,6.61,-20.42
3587000,213.4,5.3,-18.53
3588000,208.8,5.41,-15.08
3589000,204.7,4.79,-14.96
3590000,200.4,4.86,-14.03
3591000,196.2,4.8,-13.71
3592000,192,4.78,-12.07
3593000,188.5,4.15,-12.34
3595000,184,5.1,-7.98
3596000,182.4,5.61,-9.35
3597000,178.9,8.05,-5.61
3598000,176.9,9.98,-1.97
3599000,177.4,10.69,-1.87
3600000,176.8,10.35,-0.66
3601000,174.7,10.52,1.3
3602000,175.1,11.37,2.09
3603000,176.8,11.83,-0.2
3605000,173.6,10.56,-0.87
3606000,173.1,9.46,-0.4
3607000,172.3,8.85,-4.75
3609000,167.6,7.03,-15.83
3611000,155.7,6.8,-19.67
3612000,150.2,6.15,-20.24
3613000,144.9,5.38,-21.71
3614000,139.5,2.97,-24.62
3615000,133.1,2.11,-26.21
3616000,126.4,-0.18,-26.67
3617000,118.9,0,-24.51
3618000,112.4,-0.16,-24.01
3619000,107.1,-0.08,-23.81
3620000,102.2,0.08,-21.61
3621000,97.2,-0.25,-19.57
3622000,92.5,-0.73,-16.64
3623000,88.9,-0.33,-12.81
3624000,86.5,0.68,-8.73
3625000,84,1.49,-5.55
3626000,82.5,2.25,-2.33
3627000,82.2,2.66,0.8
3628000,83.1,2.91,0.31
3629000,83.3,3.43,-1.18
3630000,82,3.96,-3.24
3631000,81.6,4.03,-2.75
3632000,80,3.77,-2.56
3633000,79.5,4.14,-1.74
3634000,78.9,4.33,-2.16
3635000,78.4,4.26,-3.44
3636000,77,4.56,-2.93
3637000,75.7,4.31,-2.98
3639000,74.9,3.99,-1.59
3640000,74.9,3.67,-2.11
3641000,74.5,3.98,-0.24
3642000,73.6,3.47,0.32
3643000,74.4,2.74,-0.74
3644000,75.1,2.31,0.62
3645000,73.8,2.8,-0.69
3646000,73.1,3.43,-1.32
3647000,72.6,1.97,-1.65
3648000,73.5,1.75,0.54
3649000,73.7,1.4,0.82
3650000,74.9,0.78,2.14
3651000,76.7,-0.07,2.29
3652000,78,0.2,-0.52
3653000,77.3,-0.29,0.56
3654000,77.3,-1.33,0.54
3655000,78,-1.16,3.58
3656000,78.4,-0.64,3.31
3657000,80.7,-1.43,2.82
3658000,83.3,-1.07,0.71
3659000,82.9,-1.05,1.48
3660000,82.7,-0.97,-0.55
3661000,83.5,-1.16,-2.76
3663000,80.6,-0.36,-0.83
3664000,81.6,-3.65,-0.42
3665000,82.3,-4.17,-3.81
3666000,80.3,-3.44,-1.05
3667000,79.7,-4.13,-1.31
3668000,81.5,-3.63,-3.58
3669000,81.6,-3.58,-3.68
3670000,79.7,-3.04,-3.72
3671000,78.7,-2.68,-11.57
3672000,75.8,-2.38,-16.33
3673000,70.3,-1.82,-16.57
3674000,65.3,-1.44,-24.84
3675000,59.5,-1.69,-27.96
3676000,50.8,-2.25,-27.29
3677000,43.7,-2.96,-29.11
3678000,37.6,-3.32,-30.36
3679000,29.5,-4,-26.83
3680000,21.4,-4.63,-24.3
3681000,16.8,-4.47,-24.27
3682000,11.4,-4.34,-22.27
3683000,4.9,-4.47,-19.23
3684000,359,-4.88,-15.57
3685000,355.5,-4.36,-11.51
3687000,351.6,-3.44,-7.55
3688000,351,-2.22,-5.12
3689000,350.6,-1.54,-7.12
3690000,348.3,-1.93,-9
3691000,345.3,-1.29,-5.24
3692000,344.9,-1.24,-5.34
3693000,342.9,-2.38,-3.24
3694000,340.8,-1.47,-2.29
3695000,340.2,-0.85,-1.25
3696000,340.2,-0.57,-2.88
3697000,339.9,-1.07,-5.35
3698000,339.1,-0.07,-2.61
3699000,339.5,-0.26,-1.87
3700000,337.2,-0.68,-4.05
3701000,335.3,-0.42,-1.45
3702000,335.7,0.57,-4.63
3703000,333.7,0.62,-5.27
3704000,330.2,0.32,-2.9
3705000,330.1,0.21,-2.8
3706000,330.1,0.71,-3.68
3707000,328.3,0.32,-2.61
3708000,327.6,-0.04,-3
3709000,327.5,-0.73,-4.76
3710000,326.5,-0.82,-7.58
3711000,323.3,-0.41,-9.39
3712000,318.8,-0.31,-16.58
3713000,312.7,-1.63,-18.76
3714000,307.7,-1.59,-22.06
3715000,304.5,-0.94,-22.01
3716000,297,-2.07,-20.37
3717000,289.2,-4.27,-16.09
3718000,287.1,-4.7,-10.74
3719000,287.2,-5.09,-9.24
3720000,285.9,-5.17,-6.62
3721000,282.7,-5.93,-3.09
3722000,282.7,-2.7,-0.41
3723000,284.4,-2.53,-2.35
3724000,282.3,-2.45,-2.65
3725000,279,-2.19,-1.74
3726000,279.7,-2.44,-2.4
3727000,278.6,-2.15,-7.42
3728000,275.7,-2.07,-5.78
3729000,272.8,-2.47,-7.93
3730000,271.5,-2.1,-7.78
3731000,271.4,-2.81,-7.26
3732000,270.5,-1.71,0.6
3733000,269.4,-2.27,-2.97
3734000,270.3,-1.47,-2.98
3735000,268.8,1.23,-0.2
3736000,265.6,0.12,0.25
3737000,268.1,0.64,-1.9
3738000,268.8,-0.74,5.95
3740000,268.7,-1.32,0.08
3741000,272.4,-1.05,-0.04
3742000,271.7,-0.6,1.09
3743000,269.4,-1.45,-0.48
3744000,269.7,-2.63,-3.76
3745000,267.5,-2.47,-2.29
3746000,266.4,-3.54,0.97
3747000,267.7,-0.43,3.48
3749000,269.8,0.16,0.11
3750000,268.1,-1.89,1.09
3751000,268.6,-2.29,1.02
3752000,269.7,-1.67,-2.23
3753000,270.1,-0.09,-0.23
3754000,269.2,-1.61,0.07
3755000,271.1,-1.98,-2.9
3756000,269.5,-2.91,-1.68
3757000,267.7,-1.83,1.2
3758000,268,-0.19,0.41
3759000,268.6,-0.55,-0.35
3760000,265.6,-0.36,3.42
3761000,264.5,0.99,2.16
3762000,266,1.36,1.12
3763000,264.5,-0.26,4.05
3764000,265,0.21,3.45
3765000,268.3,3.41,-0.41
3766000,266,4.38,1.58
3767000,262.1,4.7,2.25
3768000,262.1,5.52,2.09
3769000,263.4,3.66,-0.33
3770000,263.4,4.53,1.04
3771000,261.5,6.59,0.43
3772000,264,5.06,1.16
3773000,267,5.99,2.55
3774000,267.5,3.37,-0.45
3775000,267,2.23,-0.29
3776000,268.8,2.94,-0.31
3777000,267.1,5.16,0.41
3778000,266.5,5.37,0.69
3779000,265.7,5.28,1.14
3780000,264.8,5.04,0.82
3781000,265.8,5.23,0.77
3782000,264.6,4.3,1.14
3783000,264.6,2.76,0.55
3784000,265.9,2.76,0.48
3785000,263.7,3.05,0.6
3786000,264.2,3.05,0.15
3787000,266.2,3.55,-0.08
3788000,266.4,6.01,0.69
3789000,265.9,8.49,1.26
3790000,264.3,8.1,-0.01
3791000,263.4,7.88,-0.42
3792000,263.9,8.98,0.48
3793000,264.4,9.02,4.04
3794000,266.6,9.45,2.53
3795000,266.9,9.96,-0.8
3796000,264,9.34,1.32
3797000,261.8,9.51,3.21
3798000,263.7,10.59,4.55
3799000,267.9,11.06,2.37
3800000,269.1,9.94,-0.94
3801000,266.4,11.22,-1.08
3802000,265.5,10.7,-1.44
3803000,263.7,10.93,1
3804000,263.9,11.61,1.23
3805000,263.3,9.27,-1.48
3806000,263.5,11.37,6.38
3807000,261.8,11.63,5.71
3808000,264.8,9.45,2.8
3809000,266.6,10.79,6.58
3810000,268.8,10.84,1.02
3811000,269.2,10.72,0.15
3812000,267.6,10.23,1.45
3813000,266.6,11.48,3.41
3814000,267.5,11.84,-2.68
3815000,266.5,12.15,1.09
3816000,264.5,13.24,2.35
3817000,265.9,12.19,2.13
3818000,268.4,11.76,1.35
3819000,268.9,11.55,3.44
3821000,269.4,11,1.97
3823000,270.9,11.59,0.38
3824000,269.4,11.67,-2.89
3825000,267.4,10.13,-0.36
3826000,266.3,10.24,0.76
3827000,266.8,10.71,1.79
3828000,267.1,11.27,0.92
3829000,266.5,10.37,0.83
3830000,264.8,10.7,0.24
3831000,264.1,10.88,1.29
3832000,265.8,10.37,-2.69
3833000,265.5,10.25,-1.36
3834000,265.5,11.7,-13.26
3835000,262.1,12.73,-20.75
3836000,255.3,12.28,-22.64
3837000,247.3,11.33,-26.54
3838000,239.1,9.48,-28.06
3839000,231.5,8.64,-25.52
3840000,224.8,8.13,-23.35
3841000,216,9.27,-21.87
3842000,209.5,9.02,-21.26
3843000,203.9,9.1,-21.93
3844000,197.7,8.89,-20.79
3845000,192.2,8.58,-20.12
3846000,187.8,8.7,-17.09
3847000,181.7,9.09,-11.63
3848000,177.1,8.83,-5.77
3849000,178,8.58,-1.88
3850000,180.2,9.65,-3.54
3851000,180,9.62,-2.48
3852000,177,9.34,-3.42
3853000,176.5,10.39,-4.69
3855000,176.4,13.59,-10.92
3856000,174.4,14.25,-15.64
3857000,169.6,14.01,-20.21
3858000,163.7,12.95,-20.07
3860000,153.7,7.68,-22.36
3862000,139.9,7.51,-20.57
3863000,136,7.45,-22.4
3864000,131.7,6.3,-24.3
3865000,124.6,5.45,-22.95
3866000,117.3,3.93,-23.95
3867000,111.9,4.13,-24.3
3868000,106.2,3.55,-23.4
3869000,101,2.33,-25.02
3870000,95.7,1.34,-22.83
3871000,90.2,-0.35,-20.79
3872000,85.4,-0.97,-16.98
3873000,83.6,-0.57,-15.9
3874000,81.4,-0.94,-14.37
3875000,77.4,-0.71,-8.79
3876000,75.5,1.36,-3.3
3877000,76.7,1.85,-3.08
3878000,77.2,3.02,-0.81
3879000,77.2,4.6,1.01
3880000,78.5,5.81,0.27
3881000,78.7,6,0.63
3882000,78.3,6.06,-0.08
3883000,78.4,6.12,0.59
3884000,78.6,6.05,1
3885000,78.8,6.09,0.23
3886000,78.4,5.35,-0.12
3887000,78.3,6.09,-0.3
3888000,78.9,6.39,0.04
3889000,78.4,5.58,-0.42
3890000,77.8,5.08,0.85
3891000,77.8,4.52,1.44
3892000,78.7,4.22,0.9
3893000,79.1,4.09,2.46
3894000,80.5,4.02,3.87
3895000,83.2,4.01,3.22
3896000,85.6,4.08,1.32
3897000,86.9,2.96,2.23
3898000,87.4,1.65,0.57
3899000,87.4,3.45,-1.09
3900000,87.3,4.15,-2.94
3901000,87.4,5.23,-2.72
3902000,87.2,4.59,-2.02
3903000,87,6.32,-0.82
3904000,87,6.49,0.19
3905000,86.6,6.94,-2.1
3906000,86.2,3.64,-1.89
3907000,85.9,1.82,-1.23
3908000,85.3,1.69,-1.04
3909000,85.2,2.44,-0.49
3910000,85.3,0.7,-0.74
3911000,84,-0.45,-1.29
3912000,83.6,-0.48,-6.58
3913000,83.5,0.13,-13.77
3914000,79.9,-0.45,-12.82
3915000,74.3,-0.83,-15.26
3916000,70,-0.63,-21.36
3917000,64.6,-0.41,-23.8
3918000,56.6,-0.88,-24.91
3919000,48.4,-0.49,-26.16
3920000,41,-1.2,-25.49
3922000,28.5,-3.16,-22.98
3923000,22.5,0.05,-21.96
3924000,16.3,1.61,-20.92
3925000,9.9,3.3,-20.3
3926000,4.8,3.45,-19.57
3927000,0.3,3.11,-18.06
3928000,356.2,3.09,-16.72
3929000,352.9,3.38,-15.24
3930000,348.3,2.9,-12.71
3931000,344.6,1.15,-11.25
3933000,341.3,2.36,-8.16
3934000,341.1,3.01,-9.85
3935000,341.2,1.46,-8.76
3936000,340.1,1.01,-6.82
3937000,339.1,1.35,-8.93
3938000,337.6,0.34,-8.99
3939000,334.8,0.77,-7.43
3940000,332.6,1.89,-7.1
3941000,329.9,0.87,-7.4
3942000,327.6,-0.11,-8.07
3943000,325.7,-0.25,-8.1
3944000,323.4,-0.09,-5.79
3945000,321.7,-1.12,-8.2
3946000,319.5,-0.64,-12.74
3947000,316.7,-0.65,-13.85
3949000,307.6,0.11,-20.28
3950000,301.7,1.22,-17.12
3951000,297,0.36,-13.82
3952000,295.1,1.32,-14.63
3953000,292.4,2.08,-10.99
3954000,290.5,1.77,-12.78
3955000,289,1.22,-6.49
3956000,288.1,1.59,-3.25
3957000,286.5,1.56,-5.97
3958000,283.7,1.58,-7.43
3959000,282.3,0.67,0.36
3960000,282.8,0.73,-3.36
3961000,283.4,1.16,-1.34
3962000,283.9,1.14,1.51
3963000,284,1.07,-1.3
3964000,284.1,0.67,-1.82
3965000,283.3,1.19,-0.6
3966000,283.6,0.18,-1.04
3967000,282.9,0.81,-1.26
3968000,279.7,3.55,-5.41
3969000,276,5.53,-2.86
3970000,276.7,6.44,-2.78
3971000,276.8,5.6,-2.96
3972000,274.9,7.05,-3.5
3973000,275,6.3,-4.67
3974000,273.4,6.81,-4.67
3975000,271.5,7.04,-6.05
3976000,270.8,6.83,-4.39
3977000,268.7,6.27,-7.06
3978000,266.6,5.76,-2.9
3979000,266.1,6.72,-4.08
3980000,265.7,6.28,3.93
3981000,266,6.16,5.55
3982000,270.9,6.17,6.34
3983000,272.8,9.44,2.32
3984000,269.7,11.06,-3.04
3985000,265.6,10.44,-1.24
3986000,265,10.33,0.57
3987000,265.3,10.92,3.89
3988000,265.9,10.6,0.42
3989000,266.8,11.48,-0.63
3990000,267.6,10.44,0.05
3991000,267.9,10.57,2.18
3992000,267.1,10.46,3.12
3993000,265.9,9.89,1.44
3994000,267.8,10.29,1.47
3995000,269.4,10.63,1.91
3996000,270,10.63,-0.41
3997000,267.8,10.05,1.71
3998000,268.3,9.65,2.68
3999000,270,9.74,1.51
4000000,271.5,9.05,-2.9
4001000,269.2,9,1.04
4002000,266.8,8.89,1.78
4004000,269.7,8.76,2.01
4006000,270.4,10.6,1.46
4008000,269.3,10.36,0.81
4009000,270,9.79,0.75
4010000,269.7,10.49,1.45
4011000,269.7,10.26,1.69
4012000,269.8,10.27,1.51
4013000,270.1,9.8,0.23
4014000,269.8,8.51,-0.83
4015000,268.4,7.69,0.63
4016000,267.3,7.45,0.36
4017000,268.3,7.26,1.38
4018000,268.9,6.83,1.6
4019000,269,7.17,2.03
4020000,269.5,7.33,0.18
4021000,270,7.13,-0.77
4022000,269.5,12.54,-9.93
4023000,266.8,16.98,-16.64
4024000,261.2,17.07,-21.88
4025000,254.1,16.35,-25.14
4026000,246.9,15.33,-25.58
4027000,240.3,13.86,-27.64
4028000,233.9,12.4,-26.43
4029000,226.4,10.44,-23.59
4030000,219.8,9.04,-22.34
4031000,214.9,8.32,-20.65
4032000,209.5,7.49,-19.58
4033000,204.8,6.33,-20.5
4034000,199.5,5.06,-20.78
4035000,194.1,4.46,-19.96
4036000,189.6,3.76,-18.73
4037000,185.8,3.1,-17.2
4038000,182.3,2.86,-16.97
4039000,179.5,3.94,-20.32
4040000,175.6,4.09,-20.32
4041000,169.8,3.75,-20.28
4042000,164.9,3.63,-22.29
4043000,159.6,3.35,-20.39
4044000,154.3,3.16,-19.35
4045000,150.5,3.59,-19.47
4046000,146.6,3.92,-19.5
4047000,142,3.7,-19.71
4048000,137.7,3.57,-22.25
4049000,133.4,4.1,-23.52
4050000,127.2,3.54,-24.48
4052000,115.3,3.6,-23.92
4053000,108.7,3.69,-23.47
4054000,104.1,2.99,-24.64
4055000,99.5,2.34,-22.3
4056000,94.1,1.88,-21.27
4057000,89.6,1.43,-20.05
4058000,86,-0.09,-14.72
4059000,82.3,1.69,-11.11
4060000,79.7,1.72,-9.51
4061000,79,1.46,-8.13
4062000,77.1,1.81,-5.54
4063000,76.4,2.4,2.52
4064000,81,3.44,2.93
4065000,84.2,2.96,2.49
4066000,84.6,3.31,3
4067000,85,3.67,2.16
4068000,85.3,3.61,1.38
4069000,84.1,4.25,-0.92
4070000,84.2,4.45,0.33
4071000,85.4,4.11,-1.26
4072000,85.7,3.52,0.02
4073000,86.3,3.52,-1.55
4074000,87.2,2.34,-0.11
4075000,88.1,2.05,-2.2
4076000,89.3,1.49,-1.11
4077000,89.7,2.32,-2.48
4078000,89.7,1.46,-6.93
4079000,87.5,0.42,-14.12
4080000,82.5,0.36,-16.16
4081000,77.6,-0.38,-18.47
4082000,72.4,-0.64,-19.64
4083000,67.3,0.45,-24.46
4084000,62.3,0.3,-27.38
4085000,55.2,-1.31,-29.44
4086000,47.9,-3.42,-26.62
4087000,41.8,-2.23,-28.38
4089000,28.3,-0.31,-30.92
4090000,18.7,0.07,-30.26
4091000,11.4,1.59,-27.66
4092000,4.9,2.42,-23.83
4093000,359.6,4.03,-19.04
4094000,356,5.56,-16.3
4095000,354.1,3.82,-14.13
4096000,352.1,4.19,-10.21
4097000,350.1,4.99,-8.34
4098000,348.6,4.56,-7.98
4099000,347.4,3.42,-15
4100000,345.7,1.78,-11.83
4101000,343.5,0.46,-9.65
4102000,341.5,1.36,-12.19
4103000,339.2,-0.18,-20.06
4104000,333.9,0.16,-11.17
4105000,328.8,-0.74,2.92
4106000,334.6,-0.91,2.5
4107000,340.1,-3.65,5.08
4108000,340.6,-1.76,6.8
4109000,341.6,-0.22,4.31
4111000,343.5,-0.21,-8.12
4112000,337.7,-0.74,-11.28
4113000,332.3,-0.51,-18.02
4114000,327,-1.19,-22.47
4115000,320,-1.22,-22.35
4116000,312.7,-0.67,-23.35
4117000,306.8,-1.08,-24.26
4118000,300.4,-2.11,-24.07
4119000,293.8,-3.8,-23.15
4120000,287.3,-4.19,-17.71
4121000,282.3,-7.27,-14.06
4122000,279.4,-6.28,-10.66
4123000,277.6,-6.81,-9.37
4125000,273.5,-6.16,0.46
4126000,272.4,-4.42,0.71
4127000,273.3,-6.34,3.09
4128000,275.7,-4.01,-1.36
4129000,275.1,-4.78,-1.32
4130000,271.3,-4.53,-1.3
4132000,262,-2.63,11.58
4133000,265.5,-3.13,7.95
4134000,271.7,-5.62,-8.64
4135000,264.6,-4.97,-7.62
4136000,254.1,-4.83,-3.1
4137000,255.8,-6.05,0.59
4138000,256.9,-6.23,3.55
4139000,253.6,-4.61,8.54
4141000,256.3,-4.78,1.82
4142000,254.6,-1.65,6.13
4143000,261,-1.99,2.56
4144000,266.9,0.19,1.55
4145000,268,1,3.04
4146000,267.1,4.22,0.83
4147000,269.7,3.88,0.09
4148000,270.6,4.21,2.05
4149000,268.8,7.21,1.82
4150000,267,6.45,-1.6
4151000,265.8,4.87,1.4
4152000,265.2,3.52,0.36
4153000,265.4,2.19,1.05
4154000,265.6,2.15,0.48
4155000,265.6,2.14,0.53
4156000,266.4,2.79,0.15
4157000,266.5,2.98,0.16
4158000,265,3.32,0.66
4159000,263.9,3.65,0.32
4160000,264,3.61,0.36
4161000,266.7,3.74,-0.62
4162000,269,6.28,-0.22
4163000,268.2,8.61,-2.41
4165000,262.2,7.92,4.86
4166000,269,8.15,-0.67
4167000,271.5,8.37,2.82
4168000,269.2,8.57,3.61
4169000,269.3,9.49,-5.9
4170000,266.5,8.94,-2.05
4171000,262.4,9.09,1.94
4172000,264.6,9.53,2.58
4173000,269.2,10.29,2.02
4174000,270.6,11.25,3.24
4175000,268.8,12.63,0.93
4176000,267.1,12.18,2.14
4177000,267.4,10.91,-1.63
4178000,266.4,11.63,3.74
4179000,269.2,11.33,2.57
4180000,270.1,11.57,1.86
4181000,270.3,10.84,0.79
4182000,270.9,10.92,0.09
4183000,270.2,10.1,3.26
4184000,269.4,9.79,-1.71
4186000,268.5,10.99,-0.03
4187000,264.7,9.96,1.88
4188000,265.8,9.96,1.97
4190000,272.3,11.98,1.89
4192000,271.2,11.59,0.96
4194000,269.1,11.71,1.89
4196000,272.4,11.45,1.96
4198000,271.8,9.84,0.7
4199000,271.4,9.15,-0.96
4200000,270.8,8.73,-0.21
4202000,271,9.28,1.4
4203000,271.6,9.21,0.64
4204000,270.8,9.76,6.04
4205000,270.6,10.6,4.46
4206000,273.7,10.36,5.5
4207000,273.9,11.41,9.87
4208000,275.5,11.83,9.51
4209000,278.5,11.89,11.39
4210000,280.8,12.35,14.36
4211000,285.4,12.11,14.61
4212000,289,11.45,14.07
4213000,291.9,10.16,14.9
4214000,294.7,9.7,13.68
4215000,298.6,9.71,14.89
4216000,301.3,9.89,16.97
4217000,306.3,9.83,16.83
4218000,311,9.8,16.45
4219000,315,10.17,16.8
4220000,319.1,10.25,15.94
4221000,323.6,9.92,15.91
4222000,327.2,9.76,16.6
4223000,331,9.65,15.91
4224000,334.9,9.23,15.29
4225000,338.5,9.05,15.05
4226000,342.3,8.91,15.41
4227000,346.1,8.82,16.12
4228000,349.5,8.64,16.37
4229000,353.5,8.36,17.03
4230000,357.9,8.46,17.04
4232000,6.2,9.06,15.28
4233000,10.1,8.48,13.58
4235000,15.5,8.1,10.13
4236000,17.2,8.27,7.83
4237000,18.5,8.06,6.17
4238000,19.2,8.68,8.72
4239000,21,9,9.78
4240000,23.7,9.28,11.05
4241000,26.3,9.33,10.89
4242000,29,8.72,11.52
4243000,31.5,8.37,12.79
4245000,37.9,8.02,11.68
4246000,41,7.46,9.42
4247000,43,7.51,7.33
4248000,43.7,6.98,6.84
4250000,45.8,6.25,7.26
4251000,48.3,7.43,6.81
4252000,49.5,7.68,4.41
4253000,50.5,8.1,3.21
4254000,50.7,8.31,3.92
4255000,51.4,7.87,5.1
4256000,52.9,8.17,3.78
4257000,53.6,8.03,2.88
4258000,53.3,7.42,4.16
4259000,54.1,7.46,4.04
4260000,56.2,7.42,1.78
4261000,56.4,7.25,2.01
4262000,55.6,6.81,2.37
4263000,55.8,7.21,0.92
4264000,57.6,8.01,-3.49
4265000,56.5,8.57,-5.99
4266000,52.7,8.05,-5.05
4267000,50.8,7.73,-4.65
4268000,50.3,7.54,-5.37
4269000,49.2,7.27,-5.26
4270000,47.5,7.39,-3.14
4271000,45.7,7.66,-1.26
4272000,45.6,8.24,-0.19
4273000,45.9,8.2,-0.21
4274000,45.8,8.39,0.15
4275000,45.7,8.54,0.56
4276000,45.9,8.51,-1.38
4278000,43.9,8.45,-0.92
4279000,43.4,8.54,-1.24
4280000,42.7,8.59,-0.33
4281000,41.8,8.62,0.45
4282000,40.9,8.54,2.93
4283000,41.4,8.9,5.45
4284000,44.3,8.76,3.87
4285000,45.6,8.77,2.72
4286000,43.5,8.28,3.36
4287000,43.3,7.94,3.39
4288000,45.2,7.71,4.47
4289000,46.7,7.68,5.34
4290000,47,7.83,7.21
4291000,47.8,7.97,6.45
4292000,49.9,8.11,7.29
4293000,51.7,8.42,6.66
4294000,53,8.57,5.73
4295000,53.8,8.68,4.65
4296000,54.2,8.44,5.8
4297000,54.6,8.38,5.37
4298000,55.8,8.37,4.6
4299000,56.8,8.24,5.23
4300000,57.4,7.92,6.14
4301000,58.4,8.02,6.66
4302000,60,8.26,5.19
4303000,61.6,8.45,1.56
4305000,60.7,7.25,1.02
4306000,59.8,7.7,1.54
4307000,60.5,7.44,3.3
4308000,61.5,6.53,2.52
4309000,61.3,5.77,2.14
4310000,60.2,6.66,3.08
4311000,60.8,7.01,2.91
4312000,61.5,7.61,3.85
4313000,61.7,8,4.28
4314000,62.2,8.27,4.45
4315000,62.8,8.37,4.82
4316000,63.5,8.29,4.25
4317000,64.2,8.04,3.91
4318000,64.9,7.61,5.01
4319000,65.3,7.28,4.71
4320000,66.4,5.06,2.87
4321000,67,4.17,2.02
4322000,67.1,3.48,1.16
4323000,67.3,3.3,0.26
4324000,67.2,2.76,-0.08
4325000,67.4,2.99,-0.89
4326000,67.6,2.72,-5.97
4327000,65.9,2.94,-8.91
4328000,62.5,2.58,-5.88
4329000,59.6,2.92,-2.27
4330000,61.3,3.36,-1.23
4331000,61.5,3.47,-0.57
4332000,61.1,3.19,-2.46
4333000,60.1,2.44,-2.11
4334000,59.2,1.27,-2.79
4335000,58.7,0.12,-3.32
4336000,57.3,-0.69,-5.28
4337000,55.7,-0.23,-2.78
4338000,54.1,1.43,-0.77
4339000,54.8,2.22,-1.48
4340000,53.9,2.18,-2.27
4341000,52.9,2.75,-0.65
4342000,53,2.68,-0.03
4343000,53.6,3.28,2.23
4344000,53.8,3.71,3.48
4345000,54.1,4.23,2.72
4346000,55,4.26,0.82
4347000,55.2,4.32,-0.12
4348000,54,3.69,0.32
4349000,54.4,3.36,-0.58
4350000,55,3.35,0.53
4351000,54.2,2.86,0.4
4352000,53.8,2.82,1.11
4353000,53.8,3.3,2.12
4354000,54.9,3.67,2.45
4355000,55.6,3.56,4.02
4356000,56,2.72,2.37
4357000,56,2.36,2.71
4358000,56,1.72,0.66
4359000,55.4,2.46,0.97
4360000,55.8,2.65,0.13
4361000,55.8,2.46,0.9
4362000,55.3,3.98,2.58
4363000,55.7,3.85,3.21
4364000,57.1,3.93,2.07
4365000,57.2,3.81,0.25
4366000,56.7,4.45,2.05
4367000,56.8,4.46,1.82
4368000,58,4.63,1.59
4369000,58.5,4.52,3.09
4370000,59.1,4.61,3.42
4371000,59.8,4.8,-0.24
4372000,60,4.87,-2.63
4373000,58.8,4.7,-4.5
4374000,56.7,4.88,-1.54
4375000,56.7,5.06,-1.13
4376000,56.1,3.59,0.52
4377000,55.9,2.23,0.22
4378000,56.6,0.82,0.47
4379000,56.6,-0.42,-1
4380000,56.3,-1.11,-0.11
4381000,56.1,-1.41,-0.71
4382000,55.6,-1.59,-0.58
4383000,55.7,-1.01,-0.6
4384000,55.5,-0.25,-1.81
4385000,54.8,0.49,-0.56
4386000,54.9,1.02,-0.02
4387000,54.7,1.12,1.44
4388000,56,0.71,-0.21
4389000,55.2,-0.56,0.41
4390000,53.3,-0.46,1.31
4391000,54.3,0.03,0.78
4392000,54.2,-0.38,-0.29
4393000,54.2,-0.8,-0.18
4394000,53.8,-0.94,1.31
4395000,53.9,-0.78,0.12
4396000,54.7,-0.37,0.89
4397000,54.2,0.12,1.16
4398000,54.5,0.67,1.47
4399000,55.1,1.15,-0.22
4400000,55.4,1.19,-3.03
4401000,55.1,0.38,-2.21
4402000,53.8,0.19,0.25
4403000,53.8,0.12,1.18
4404000,54.7,0.01,1.36
4405000,54.4,-0.66,-1.35
4406000,53.4,-0.89,-0.74
4407000,53.1,-0.87,0.04
4408000,53.1,-0.55,-0.04
4409000,53.3,-0.38,-0.38
4410000,53.3,-0.15,0.43
4411000,53.3,0.08,0.74
4412000,53.8,0.25,-0.48
4413000,53.7,0.09,-2.71
4414000,52.4,0.45,-0.62
4415000,51.4,1.01,3.93
4416000,52.7,0.73,1.88
4417000,53.3,0.46,-0.18
4418000,52.8,0.21,2.33
4419000,52.9,-0.15,0.66
4420000,53.6,-0.08,-0.21
4421000,53.1,0.55,-0.24
4422000,52.8,-2.54,-0.94
4423000,54.3,-2.77,-0.99
4424000,54.6,-3.19,0.52
4425000,54.3,-2.18,0.57
4426000,55.2,-1.23,0.23
4427000,54.6,-0.9,0.01
4428000,54.5,-0.55,-1.54
4429000,54.6,-0.77,-1.9
