0,3159000,1538.2,70.18,-285.12,73,327.3,339.6,1.15,-0.24,47.7204552,-97.561676
0,3160000,1534.3,69.19,-321.87,72,329.7,339.3,1.68,1.24,47.7207108,-97.5617905
0,3161000,1529.8,67.72,-405.46,70,330.5,339.7,2.74,0.16,47.7209702,-97.5618973
0,3162000,1527.6,66.24,-457.16,69,329,339.9,3.03,-2.7,47.7212257,-97.5620041
0,3163000,1527.2,66.27,-336.92,69,326,339.4,2.32,-2.85,47.7214737,-97.5621262
0,3164000,1523.6,66.55,-94.87,69,324.6,338.1,1.81,-3.44,47.7217674,-97.5622559
0,3166000,1513.9,66.36,-206.29,69,323.6,335.1,1.29,-6.58,47.7222176,-97.5625
0,3167000,1509.3,66.22,-278.27,69,320.7,333.3,1.47,-6.01,47.7224579,-97.562645
0,3168000,1504,67.08,-234.72,70,318.5,331.1,1.48,-6.09,47.7226868,-97.5628052
0,3169000,1501.1,65.48,-280.27,68,318.2,328.5,0.57,-10.03,47.7229118,-97.562973
0,3170000,1498.2,65.3,-309.84,68,316.1,325.5,-0.09,-10.93,47.7231255,-97.5631714
0,3171000,1494.1,63.97,-305.01,66,311.7,322.2,-0.1,-11.4,47.7233238,-97.5633621
0,3172000,1490,63.92,-259.22,66,307.6,317.9,-0.77,-13.82,47.7235184,-97.5635834
0,3173000,1484.6,63.21,-262.32,65,303.8,312.9,-0.79,-14.88,47.7237053,-97.5638351
0,3174000,1479.5,62.95,-324.13,65,298.5,307.6,-1.13,-16.66,47.7238541,-97.5640869
0,3175000,1473.9,65.03,-232.87,67,295.2,301,-1.03,-16.58,47.7239914,-97.5643845
0,3176000,1468.1,64.39,-286.84,67,291.1,294.7,-2.37,-14.1,47.7241096,-97.5646973
0,3177000,1459.9,66.18,-214.84,69,288,289.6,-2.88,-11.5,47.724205,-97.5650177
0,3178000,1448.9,65.92,-281.2,68,286.1,285.3,-5.34,-11.96,47.7242851,-97.565361
0,3179000,1434.6,66.87,-443.14,69,280.9,281.8,-4.9,-8.87,47.72435,-97.565712
0,3180000,1422,66.59,-568.42,69,277.7,278,-2.7,-1.59,47.7244034,-97.5660782
0,3181000,1414.2,68.3,-622.42,71,277.8,276.4,-1.87,-0.51,47.724453,-97.5664444
0,3182000,1407.3,66.79,-635.51,69,276.9,276.5,-4.43,1.34,47.7244949,-97.5668259
0,3183000,1394,67.86,-499.76,70,277,276.5,-3.08,0.53,47.7245445,-97.5672073
0,3184000,1384.6,67.82,-609.51,70,279.1,276.4,-3.77,0.12,47.7245865,-97.5675659
0,3185000,1374.5,69.65,-682.75,72,279.4,276.5,-2.54,0.3,47.7246399,-97.5679703
0,3186000,1367,69.35,-635.46,72,279.1,276.6,-2.25,-2.45,47.7246857,-97.5683365
0,3187000,1357.6,69.62,-537.82,72,280.2,275.7,-1.31,-1.46,47.7247314,-97.5687332
0,3188000,1350.7,67.68,-598.67,70,279.5,275.5,-1.36,-2.75,47.7247734,-97.5690994
0,3189000,1345.9,66.24,-565.75,68,277.4,274.7,-1.69,-2.56,47.7248154,-97.5694885
0,3190000,1339.1,68.66,-381.89,71,275.5,274.1,-1.32,1.88,47.7248535,-97.56987
0,3191000,1332.9,69.26,-258.85,72,275.5,274.1,-1.16,1.29,47.7248878,-97.5702515
0,3192000,1327.8,68.5,-225.29,71,271.1,274.1,-1.24,2.19,47.7249222,-97.5706329
0,3193000,1323.2,68.58,-161.7,71,268.2,273.3,-1.59,0.68,47.7249603,-97.5710144
0,3194000,1318.6,69.16,-147.85,72,268.3,272.1,-2.09,0.77,47.7249832,-97.5714188
0,3195000,1312.6,67.34,-238.21,70,268.1,270.8,-3.6,-4.6,47.7250099,-97.5718002
0,3196000,1304,69.34,-301,72,265.6,268.7,-1.59,-2.04,47.7250214,-97.5722046
0,3197000,1298.3,70,-339.72,72,263.8,266.9,-0.66,0.64,47.725029,-97.5725861
0,3198000,1293.6,70.35,-311.43,73,264.6,265.5,-0.05,1.67,47.725029,-97.5729752
0,3199000,1289.6,67.39,-371,70,263.3,265.5,0,4.94,47.7250214,-97.5733643
0,3200000,1285.2,67.59,-323.72,70,266.8,265.3,-0.75,0.54,47.7250214,-97.5737534
0,3201000,1279.1,65.73,-502.45,68,269.8,265.8,0.63,2.19,47.7250175,-97.5741425
0,3202000,1275.7,63.88,-588.59,66,268.1,267.1,0.25,1.9,47.7250252,-97.5745392
0,3203000,1270.9,63.28,-356.71,65,268.3,267.1,-1.42,-0.83,47.725029,-97.5749283
0,3204000,1264.8,63.68,-311.61,66,268.2,266.6,-2.2,-0.24,47.7250328,-97.5752945
0,3205000,1256.4,61.92,-306.12,64,266.7,266.6,-2.1,0.71,47.7250328,-97.5756836
0,3206000,1248.1,64.57,-356.73,67,268.2,266,-0.1,-1.88,47.7250366,-97.5760803
0,3207000,1243.5,64.44,-448.28,67,268.6,265.3,0.11,0.74,47.7250366,-97.5764694
0,3208000,1240,62.45,-408.92,64,266.4,265.6,-0.44,0.37,47.7250328,-97.5768509
0,3209000,1236.7,65.15,-287.58,67,265.1,265.6,-2.42,0.85,47.7250328,-97.57724
0,3210000,1230.6,66.59,-158.83,69,267.5,265.1,-1.77,-1.26,47.7250252,-97.5776215
0,3211000,1224.1,66,-266.18,68,269.1,264.9,-2.49,-2.18,47.7250214,-97.5780029
0,3212000,1214.7,66.24,-365.63,68,268,264.6,-3.02,0.45,47.7250175,-97.5783997
0,3213000,1206.3,67.15,-387.36,69,267.2,264.7,-0.15,0.14,47.7250099,-97.5787735
0,3214000,1201.3,65.4,-470.09,68,266.9,264.2,-0.45,0.12,47.7250061,-97.579155
0,3215000,1198.1,65.01,-454.01,67,264,264.5,-0.65,3.15,47.7249947,-97.5795441
0,3216000,1193.7,64.68,-261.27,67,265.3,264.4,-0.77,0.24,47.7249908,-97.5799255
0,3217000,1188.4,63.29,-281.48,65,268.3,264.7,-0.38,0.79,47.7249794,-97.580307
0,3218000,1184.1,61.54,-378.83,64,268.4,265,-1.01,1.19,47.7249794,-97.5806885
0,3219000,1179.3,62.17,-358.19,64,266.2,265,-2.02,0.42,47.7249794,-97.5810699
0,3220000,1173.2,64.7,-232.31,67,265.9,264.8,-1.4,-2.21,47.724968,-97.5814362
0,3221000,1165.8,63.99,-211.95,66,266.6,264.5,-0.03,0.66,47.7249641,-97.58181
0,3222000,1158.5,61.99,-339.8,64,267.6,264.4,1.91,2.08,47.7249603,-97.5821762
0,3223000,1154.3,59.17,-464.87,61,268.4,264.9,0,-0.51,47.7249527,-97.5825424
0,3224000,1149.3,57.76,-465.01,60,266.9,265.1,0.18,-1.48,47.7249489,-97.5829086
0,3225000,1145.5,57.19,-360.56,59,263,265.4,-0.77,5.7,47.7249451,-97.5832672
0,3226000,1138.2,60.81,-106.63,63,264.2,265.7,-1.79,-0.56,47.7249451,-97.5836334
0,3227000,1128.3,60.07,-243.66,62,266.1,265.2,-0.42,-0.26,47.7249451,-97.5839844
0,3228000,1120.7,56.87,-511.57,59,264.8,264.8,5.34,1.05,47.7249374,-97.5843582
0,3229000,1121.2,54.26,-572.13,56,262.1,264.9,4.05,3.71,47.7249336,-97.5847092
0,3230000,1121,57.69,-300.22,59,263.6,265.1,3.52,2.22,47.7249336,-97.5850677
0,3231000,1118.7,55.09,-185.88,57,265.1,265.3,5.1,2.32,47.7249336,-97.5854187
0,3232000,1117.8,50.43,-200.94,52,265.2,265.3,6.08,1.07,47.7249298,-97.5857468
0,3233000,1117.8,52.31,-145.66,54,265.3,265.5,5.28,2.07,47.724926,-97.5860825
0,3234000,1116.4,50.12,-79.57,52,265.2,265.9,5.89,0.98,47.724926,-97.5863953
0,3235000,1115.6,48.85,-67.48,50,265.2,265.6,4.67,0.48,47.724926,-97.5867081
0,3236000,1115.4,45.55,-31.4,47,266.7,264.9,4.12,0.12,47.7249222,-97.5870132
0,3237000,1115,43.17,-26.09,45,266.7,266.3,2.79,0.6,47.7249184,-97.5872955
0,3238000,1114.4,43.81,36.08,45,266.2,266.2,1.04,0.81,47.7249184,-97.5875778
0,3239000,1113.8,46.54,160.54,48,264.8,265.5,0.73,0.82,47.7249184,-97.5878372
0,3240000,1113.4,42.17,193.97,44,263.5,264.1,1.26,0.82,47.7249146,-97.5880737
0,3241000,1113.1,35.77,129.4,37,264.3,263.3,1.1,0.46,47.7249107,-97.5882721
0,3242000,1112.9,33.77,68.93,35,265.4,263.8,1.51,0.15,47.7249069,-97.5884552
0,3243000,1112.9,29.93,49.41,31,267.1,265,1.4,-0.08,47.7249069,-97.5886002
0,3244000,1113,22.99,40.99,24,266.1,266.2,1.29,0.29,47.7249069,-97.5886917
0,3245000,1112.9,-1.07,9.84,0,266.3,265.5,1.69,0.36,47.7249069,-97.5887604
0,3246000,1113.1,0.02,-22.64,0,266.5,266,2.13,0.31,47.7249069,-97.5887909
0,3247000,1113.1,0,-21.04,0,266.2,265.5,4.26,0.3,47.7249069,-97.5887909
0,3248000,1113.1,0,-11.33,0,265.6,265.5,2.63,0.1,47.7249069,-97.5887833
0,3249000,1112.8,0,133.3,0,265.6,265.5,4.31,0.22,47.7249031,-97.5887909
0,3250000,1112.9,0,130.85,0,263.4,264.9,3.79,0.11,47.7249031,-97.5888214
0,3251000,1112.9,0,55.99,0,262.9,263.4,3.71,-0.01,47.7249031,-97.5888824
0,3252000,1112.9,0,-19.84,0,264.8,263.6,3.81,0.02,47.7249031,-97.5889587
0,3253000,1112.9,23.86,-62.4,25,266.1,265.3,3.85,0.21,47.7248993,-97.5890579
0,3254000,1113.1,24.46,-85.66,25,265.1,265.9,3.8,0.34,47.7248993,-97.5891953
0,3255000,1113.1,27.63,-78.24,29,265.5,265.1,3.69,0.36,47.7249031,-97.5893478
0,3256000,1112.7,29.83,-93.93,31,265.5,265.2,3.71,0.58,47.7248993,-97.5895233
0,3257000,1112.8,34.92,-150.39,36,265.2,265.3,4.02,0.59,47.7248993,-97.5897141
0,3258000,1112.9,36.93,-127.74,38,265.2,265,4.02,0.38,47.7248917,-97.5899429
0,3259000,1112.9,38.62,-107.26,40,265.9,265.4,3.71,0.45,47.7248917,-97.5901718
0,3260000,1113.1,43.74,-57.58,45,266.1,265.6,3.65,0.54,47.7248955,-97.5904541
0,3261000,1113.2,48.08,-53.72,50,266.6,265.7,5.68,0.37,47.7248878,-97.590744
0,3262000,1113.2,48.9,-82.42,50,265.2,266.2,5.9,0.88,47.7248878,-97.5910339
0,3263000,1113.1,52.62,-72.5,54,263.7,264.8,8.36,1.05,47.7248878,-97.5913467
0,3264000,1114.3,49.32,-53.19,51,265.2,263.9,9.32,5.76,47.7248802,-97.5916824
0,3265000,1118.3,55.13,6.69,57,265.3,265.1,10.07,5.45,47.7248764,-97.5920181
0,3266000,1125,57.54,181.86,59,268.7,265.9,11.66,3.2,47.7248726,-97.5923691
0,3267000,1134.7,57.25,255.86,59,268.5,266.6,13.03,0.7,47.7248802,-97.5927277
0,3268000,1146.6,58.68,381.03,61,266.4,266.7,15.75,0.77,47.724884,-97.593071
0,3269000,1162,55.81,564.19,58,263.3,266.6,16.31,1.58,47.724884,-97.5934219
0,3270000,1177.8,53.48,801.63,55,262.7,265.7,15.23,1.23,47.724884,-97.5937653
0,3271000,1191.3,53.83,875.76,56,263.5,265.1,12.45,4.78,47.724884,-97.5940781
0,3272000,1202.4,55.84,860.01,58,265.9,265.5,9.87,4.02,47.7248802,-97.5944366
0,3273000,1210.8,55.62,671.59,57,268.8,266.3,9.6,1.96,47.7248802,-97.5947723
0,3274000,1219.5,54.9,509.93,57,266.8,266.8,9.01,3.3,47.724884,-97.5951233
0,3275000,1230.4,61.56,543.05,64,263.5,267.1,8.72,0.87,47.7248917,-97.5954819
0,3276000,1240.8,60.76,710.03,63,266,266.4,7.66,3.81,47.7248878,-97.5958481
0,3277000,1248.7,59.86,635.04,62,269.2,266.6,9.34,3.38,47.7248955,-97.5962296
0,3278000,1259.3,62.46,526.59,65,270.4,267.3,9.32,3.81,47.7248993,-97.5966187
0,3279000,1269.6,59.9,466.59,62,271.1,268.5,8.87,1.72,47.7249107,-97.5970001
0,3280000,1277.8,63.51,541.83,66,271.3,269,8.64,-0.03,47.7249298,-97.5973969
0,3281000,1284.5,68.21,543.38,71,274.5,268.5,8.61,-0.29,47.7249413,-97.5977936
0,3282000,1292.8,66.86,228.1,69,275,269.8,9.65,1.37,47.7249603,-97.5981903
0,3283000,1305.1,70.8,416.88,73,275.6,270.3,9.29,-1.36,47.7249794,-97.5986786
0,3285000,1323.8,70.65,398.89,73,276.1,271.7,10.35,-1.02,47.725029,-97.5994339
0,3286000,1338.1,73.39,527.76,76,275.1,272.3,10.16,-3,47.7250633,-97.5998688
0,3287000,1351.2,76.73,841.79,79,274.2,271.6,10.22,-5.47,47.7250862,-97.6002655
0,3288000,1363.8,75.2,934.22,78,272.6,270.6,9.2,-3.69,47.7251091,-97.6007004
0,3290000,1382.6,76.81,826.93,80,272.3,268.2,7.84,-8.04,47.7251396,-97.6015091
0,3291000,1391.5,75.65,545.1,78,269.3,266.6,8.2,-4.11,47.7251434,-97.6019363
0,3292000,1401.1,78.66,632.17,82,267.4,265.3,7.51,-2.5,47.7251396,-97.602356
0,3293000,1409.2,79.72,766.7,83,268.9,263.8,6.89,-2.6,47.725132,-97.6027908
0,3294000,1417.8,78.51,550.7,81,268.9,263.3,6.79,-1.99,47.7251167,-97.6032257
0,3295000,1426.2,79.07,445.92,82,267.6,263.5,7.5,0.97,47.7251053,-97.6036606
0,3296000,1436.6,79.65,480.6,83,267.7,263.5,7.32,-1.57,47.72509,-97.6041107
0,3297000,1446.8,79.48,544.72,82,268,263.7,8.07,0.25,47.7250748,-97.6046295
0,3299000,1467.7,80.41,608.77,83,269.1,263.6,7,0.47,47.7250557,-97.6054611
0,3300000,1478.4,80.37,599.92,83,269.5,264.1,7.47,-1.48,47.7250443,-97.6059341
0,3301000,1487.9,80.15,574.43,83,268.9,264.2,7.76,-2.78,47.7250366,-97.6063766
0,3302000,1499.5,80,573.52,83,267.1,263.9,7.53,0.34,47.7250252,-97.6068268
0,3303000,1512.3,82.5,748.63,86,267,264,7.43,1.27,47.7250137,-97.6072922
0,3304000,1522.1,83.18,780.11,86,268.6,264,7.33,-0.67,47.7250099,-97.6077576
0,3305000,1533.9,80.68,578.23,84,267.8,264,6.98,-3.03,47.7249947,-97.608223
0,3306000,1547.9,81.59,635.62,85,267,263.5,6.88,0.26,47.7249832,-97.6086884
0,3307000,1560.1,83.17,814.93,86,267.7,263.2,7.29,0.64,47.724968,-97.6091614
0,3308000,1571.5,83.81,793.4,87,268.6,263.3,8.47,0.08,47.7249527,-97.6096344
0,3309000,1584.1,81.36,630.06,84,268.4,263.7,8.75,1.87,47.7249413,-97.6101151
0,3310000,1600.5,84.42,733.25,88,268.8,264.2,8.9,-0.04,47.7249336,-97.6105804
0,3311000,1616.2,84.03,838.36,87,269.5,264.2,8.38,1.49,47.7249222,-97.6110382
0,3312000,1632.3,82.12,858.57,85,269.4,264.6,7.84,-3.74,47.7249146,-97.6115341
0,3313000,1645,83.74,926.83,87,269.2,264,8.4,-5.42,47.7249069,-97.6120071
0,3314000,1657.3,83.28,849.76,87,267.5,263.2,8.1,-2,47.7248917,-97.6124496
0,3315000,1672.8,83.96,908.92,87,267.1,262.1,7.47,-1.53,47.7248688,-97.6129303
0,3316000,1682.8,84.2,907.98,88,267.8,261.3,6.88,-2.89,47.7248459,-97.6133804
0,3317000,1693.2,84.12,708.93,88,267.1,260.9,7.02,-3.1,47.7248154,-97.6138535
0,3318000,1704.3,84.76,626.7,88,265,259.7,7.14,-11.21,47.7247849,-97.6143188
0,3319000,1716.1,84.55,636.56,88,260.8,256.9,7.87,-16.62,47.7247314,-97.6147919
0,3320000,1729.3,84.25,668.45,88,255.5,251.9,7.9,-19,47.7246552,-97.6152573
0,3321000,1741.1,84.55,787.05,88,250.2,246.2,7.91,-20.46,47.7245445,-97.6157227
0,3322000,1755.1,84.25,822.62,88,244.9,239.8,8.26,-21.69,47.7243958,-97.6161652
0,3323000,1769.6,83.82,841.38,87,239.6,233.5,7.77,-20.07,47.7242165,-97.6165771
0,3324000,1782.2,84.1,901.94,88,235.1,228,6.84,-19.47,47.7240028,-97.6169891
0,3325000,1792.3,83.78,852.88,87,231,222.8,5.83,-18.7,47.7237701,-97.617363
0,3326000,1800.4,84.14,751.92,88,226,218.1,5.94,-18.36,47.7235031,-97.6177216
0,3327000,1810.1,84.42,641.1,88,222.6,213.3,5.28,-20.1,47.7232132,-97.618042
0,3328000,1815.7,84.58,495.04,88,216.4,208.3,5.19,-18.7,47.7228851,-97.6183624
0,3329000,1821.2,85.68,471.48,89,211.4,203.6,5.22,-19.54,47.7225494,-97.6186218
0,3330000,1828,85.52,427.63,89,207,198.4,5.73,-18.63,47.7221794,-97.6188431
0,3331000,1835.7,86.16,354.28,90,202.1,193.9,5.26,-20.51,47.7217903,-97.6190338
0,3332000,1843.2,86.41,357.93,90,195.2,189.5,4.71,-15.92,47.7213898,-97.6191788
0,3333000,1850.6,86.56,500.74,90,191.4,185.3,4.65,-15.91,47.7209702,-97.619278
0,3334000,1859.3,86.25,565.37,90,188.9,181.6,4.86,-17.45,47.7205429,-97.619339
0,3335000,1866.1,86.9,537.39,91,185.4,177.9,5,-13.19,47.7201042,-97.6193619
0,3336000,1873,87.46,510.31,91,180.4,174.7,5.77,-10.36,47.7196541,-97.6193542
0,3337000,1882.5,88.31,529.36,92,178.4,171.8,6.12,-8.01,47.7192078,-97.6193008
0,3338000,1893.3,88.78,557.56,93,177.3,169.4,6.86,-5.13,47.7187614,-97.6192245
0,3339000,1907.7,88.64,557.54,92,174.8,167.8,6.76,-3.46,47.7182922,-97.6191177
0,3340000,1921.9,88.9,615.03,93,174.3,166.2,6.64,-8.7,47.7178192,-97.6189957
0,3342000,1948.9,87.92,565.64,92,168.5,161.5,6.33,-19.34,47.7169113,-97.6186905
0,3343000,1962,87.52,587.19,91,162.5,157.9,5.05,-22.91,47.7164688,-97.6184769
0,3344000,1972.1,88.42,838.41,92,157.2,153.5,5.06,-26.44,47.7160187,-97.6182022
0,3346000,1984.4,87.4,601.52,91,145.3,143.7,4.17,-24.13,47.7151833,-97.6175003
0,3347000,1990.3,87.58,561.39,91,139.6,138.8,3.93,-23.86,47.7147865,-97.6170654
0,3348000,1994.4,87.92,475.1,92,134.6,134.4,3.11,-23.14,47.7144127,-97.6165619
0,3349000,1997.1,87.4,350.36,91,128.5,130,3.47,-23.53,47.7140579,-97.6160202
0,3350000,2000.7,88.09,264.67,92,123.7,125.4,2.41,-24.44,47.7137375,-97.615448
0,3351000,2002.4,88.97,274.52,93,118.4,120.8,1.78,-25.53,47.7134209,-97.6147766
0,3352000,2000.9,89.34,161.78,93,112.5,116.4,1.96,-25.73,47.7131615,-97.6141357
0,3353000,1999.9,89.61,36.58,94,106.4,111.6,1.78,-25.83,47.7129364,-97.6134338
0,3354000,1999.6,90.81,12.23,95,100.2,106.8,1.08,-22.95,47.7127457,-97.6126862
0,3355000,1997.8,91.92,95.59,96,95.2,102.3,0.79,-21.88,47.7125893,-97.6119385
0,3356000,1994.6,93.14,83.2,97,90.9,98.2,0.2,-20.15,47.7124825,-97.6111526
0,3357000,1988.7,94.38,6.65,99,86.6,94.1,-0.48,-16.98,47.7123871,-97.6102371
0,3359000,1979.2,96.7,-163.53,101,81.3,88.4,-0.38,-11.12,47.712326,-97.6087494
0,3360000,1974,97.69,-197.32,102,80,86.3,-0.18,-11.27,47.7123184,-97.6079407
0,3361000,1968.8,98.4,-317.45,103,78.2,84.4,0.87,-6.88,47.7123299,-97.6071167
0,3362000,1966.7,98.44,-390.44,103,77.9,83,1.54,-3.66,47.7123604,-97.6063004
0,3363000,1966.8,98.95,-342.69,103,77.7,82.4,0.96,-3.63,47.7123947,-97.6054764
0,3364000,1966.2,100.74,-179.96,105,77.2,82.1,1.29,-1.33,47.712429,-97.6046524
0,3365000,1966,100.56,-5.24,105,77.6,81.8,1.52,-0.88,47.712471,-97.6037903
0,3366000,1965.7,100.44,13.12,105,77.4,81.8,1.75,-1.16,47.712513,-97.6029968
0,3367000,1966.4,101.15,35.59,106,77.1,81.7,2.14,-1.08,47.7125549,-97.6021652
0,3368000,1967.1,101.51,47.68,106,76.5,81.6,2.25,-0.83,47.7125969,-97.6013412
0,3369000,1968.7,101.16,65.6,106,75.6,81.3,1.91,-1.24,47.712635,-97.6005173
0,3370000,1970,101.4,127.09,106,75,81.1,1.91,-0.26,47.7126846,-97.599678
0,3371000,1971.3,101.23,101.08,106,75.4,81.1,2.44,0.79,47.7127304,-97.5988693
0,3372000,1974.3,101.26,76.85,106,76.3,81.1,2.2,1.94,47.7127762,-97.5979996
0,3373000,1977.2,100.01,51.11,104,76.6,81.3,2.05,1.87,47.7128181,-97.5971985
0,3374000,1980.1,100.87,91.38,105,76.8,81.8,1.83,2.05,47.7128639,-97.5963593
0,3375000,1983.5,100.98,161.16,105,77.5,81.9,1.64,1.57,47.7129021,-97.5955353
0,3376000,1986,100.27,199.53,105,78.5,82.3,1.78,0.94,47.712944,-97.594696
0,3377000,1988.2,99.87,115.56,104,78.8,82.6,2.31,3.05,47.7129745,-97.5938721
0,3378000,1990.5,100.35,135.03,105,79.7,83,1.6,1,47.7130051,-97.5930481
0,3379000,1992.9,100.21,163.24,105,81.3,83.4,0.98,0.74,47.713028,-97.5922165
0,3380000,1991.9,99.42,83.42,104,81.4,83.7,1.36,1.16,47.713047,-97.5914078
0,3381000,1992.1,98.61,4.05,103,82.2,84,1.04,-0.35,47.7130661,-97.5906067
0,3382000,1991.6,97.29,-17.16,102,81.8,84.1,0.58,0.03,47.7130775,-97.589798
0,3383000,1987.9,96.06,5.03,100,81.3,84.5,-0.09,1.23,47.7130928,-97.5889969
0,3384000,1982,97.37,-23.33,102,81.8,84.6,1,0.41,47.7131081,-97.5881882
0,3385000,1979.2,96.51,-222.63,101,82.8,84.9,0.94,0.18,47.7131119,-97.5874023
0,3386000,1977.3,95.98,-271.01,100,82.6,85.3,0.26,2.13,47.7131233,-97.5865784
0,3387000,1974,95.54,-209.51,100,83.2,85.4,0.05,0.65,47.7131271,-97.5858078
0,3388000,1970.4,94.81,-166.45,99,84.4,85.7,0.18,-0.29,47.713131,-97.585022
0,3389000,1965.7,93.52,-249.29,98,85,86.1,-0.33,0.41,47.713131,-97.5842361
0,3390000,1960.3,93.51,-251.96,98,84.3,86.2,-1.27,-0.25,47.7131233,-97.5834503
0,3391000,1949.9,92.32,-227.28,96,84.3,86.4,-1.3,-0.87,47.7131195,-97.5826721
0,3392000,1939.4,91.96,-424.01,96,84.2,86.4,-1.56,-1.03,47.7131119,-97.5819016
0,3393000,1931.5,91.95,-605.57,96,83.2,86.4,-0.54,-1.79,47.7131119,-97.5811005
0,3394000,1926.9,91.96,-506.94,96,83.7,86.1,-0.11,-0.64,47.7131081,-97.5803223
0,3395000,1925.2,89.38,-480.33,93,83.6,86.2,-1.26,1.54,47.7131081,-97.5795975
0,3396000,1921.3,90.1,-256.91,94,84.3,86.4,-1.87,0.23,47.7131042,-97.5788422
0,3397000,1915.1,88.98,-226.63,93,85.6,86.5,-2.31,-0.36,47.7130928,-97.5780945
0,3398000,1907.8,87.48,-386.93,91,85,87,-2.21,2.07,47.7130852,-97.5773468
0,3399000,1899.6,88.25,-390.31,92,85.8,87.4,-1.56,0.97,47.7130737,-97.5765991
0,3400000,1894.3,88.08,-460.68,92,86.8,87.4,-0.63,-0.07,47.7130585,-97.5758743
0,3401000,1891.4,86.89,-457.49,91,86.7,87.9,-1.65,-0.79,47.713047,-97.5751343
0,3402000,1886,87.7,-332.37,91,84.9,88.1,-2.27,-1.12,47.713028,-97.5744171
0,3403000,1879.5,85.93,-248.95,90,85,88,-1.07,0.24,47.7130127,-97.5736847
0,3404000,1874.8,84.02,-358.78,88,85.5,87.9,-1.02,0.45,47.7129974,-97.5729675
0,3405000,1871.5,84.53,-348.71,88,86.1,88,-1.93,-3.02,47.7129784,-97.5722198
0,3406000,1866.6,82.19,-345.46,86,86.2,87.5,-1.6,-5.53,47.7129669,-97.5715179
0,3407000,1859.1,82.69,-428.14,86,83.9,87,-0.57,-8.55,47.7129517,-97.5708084
0,3408000,1855.5,82.63,-396.84,86,82.9,85.2,-0.58,-12.93,47.7129593,-97.5700989
0,3409000,1851.1,82.18,-324,86,81.5,83.2,-0.29,-14.45,47.7129822,-97.5694046
0,3410000,1844.7,81.74,-350.76,85,77,80.7,-0.3,-20.4,47.713028,-97.5687027
0,3411000,1836.9,81.57,-387.84,85,71.2,77.2,-0.12,-23.9,47.7130966,-97.5680161
0,3412000,1830.6,82.97,-320.36,86,64.9,72.3,-0.13,-27.44,47.7132034,-97.567337
0,3413000,1824.6,82.27,-281.68,86,59.5,67.1,-0.78,-27.44,47.7133446,-97.5667267
0,3414000,1818.5,81.71,-370.26,85,52.5,61.4,-2.56,-28.39,47.7135353,-97.566124
0,3415000,1811.7,82.08,-325.79,85,44.4,55.4,-2.4,-29.3,47.7137604,-97.5655594
0,3416000,1804.4,82.63,-249.56,86,39.9,49.1,-1.97,-28.61,47.7140236,-97.5650406
0,3417000,1797.5,80,-494.81,83,33.4,43.2,-3.21,-26.71,47.7143097,-97.5645828
0,3418000,1790.1,81.39,-426.82,85,23.8,37.9,-3.82,-25.22,47.7146187,-97.5641632
0,3419000,1775.2,79.81,-291.32,83,19.6,33.1,-4.46,-27.47,47.7149391,-97.5638046
0,3420000,1759.8,79.43,-688.96,83,12.4,27.2,-6.51,-25.3,47.7152824,-97.5634918
0,3421000,1742.8,80.16,-768.64,83,3.7,21.5,-6.75,-19.08,47.7156448,-97.5632401
0,3422000,1727.7,80.68,-772.62,84,359.6,16,-5.84,-20.73,47.716011,-97.5630417
0,3423000,1710.6,82.01,-849.23,85,355,11.6,-5.84,-15.47,47.7163811,-97.5628967
0,3425000,1685.2,82.84,-797.18,86,348.1,3.5,-5.02,-12.69,47.7170906,-97.5627136
0,3426000,1673,83.71,-704.61,87,346.4,0.6,-3.81,-9.5,47.717453,-97.5626755
0,3427000,1663.5,82.63,-778.09,86,343.2,357.9,-2.77,-4.95,47.7178078,-97.5626526
0,3428000,1657,82.14,-634.38,85,342,356.3,-3.03,-4.47,47.7181587,-97.5626526
0,3429000,1650.6,80.77,-543.05,84,341.8,355,-2.12,-4.1,47.718502,-97.5626602
0,3430000,1644.3,78.67,-583.49,82,341.5,353.9,-3.16,-4.26,47.7188416,-97.5626831
0,3431000,1637.1,78.19,-514.03,81,339.4,352.9,-4.23,-3.66,47.7191772,-97.5626984
0,3432000,1626.1,78.05,-423.5,81,337.5,352,-4.7,-2.8,47.7195091,-97.5627365
0,3433000,1614,77.5,-495.82,80,337.7,350.9,-2.93,0.4,47.719841,-97.5627823
0,3434000,1606.6,76.29,-666.9,79,338.9,350.3,-3.82,-3.32,47.7201843,-97.5628357
0,3435000,1595.5,76,-674.14,79,337.9,349.7,-4.03,-5.13,47.72052,-97.5628891
0,3437000,1575.1,75.26,-586.98,78,334.3,347.3,-3.13,-4.7,47.7211571,-97.5630264
0,3438000,1566.2,76.34,-592.01,79,334.2,345.6,-3.13,-7.66,47.7214813,-97.5631027
0,3439000,1556.2,75.2,-612.09,78,332.3,344,-3.44,-5.89,47.7217941,-97.5632019
0,3440000,1545.7,75.24,-604.2,78,329.8,342.5,-3.53,-6.58,47.7221069,-97.5633087
0,3441000,1533.9,76.16,-551.06,79,327.8,340.7,-4.45,-10.4,47.7224083,-97.5634384
0,3442000,1520.5,74.36,-660.72,77,324.4,337.8,-3.92,-15.44,47.7227058,-97.5635757
0,3443000,1508.3,75.09,-800.2,78,320.4,333.5,-3.04,-15.7,47.7229958,-97.5637589
